Date,Close,MA50,MA200,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,VWAP,Return,Volatility,ATR,Stoch_K,Stoch_D,OBV,Hammer,Bullish_Engulfing,Bearish_Engulfing,Doji,Morning_Star,Evening_Star,Shooting_Star,Piercing_Line,Dark_Cloud_Cover
2021-06-02,1428.09716796875,1376.9800341796874,1293.2526205444335,67.01405270360387,17.872641906466697,10.796732150954908,1467.718342901338,1297.0216961611618,1382.37001953125,1105.1299427842505,-0.005093518371584449,0.2704057550113066,31.768615061344917,84.21418075121497,90.13581703012399,290934531.0,0,0,0,0,0,0,0,0,0
2021-06-03,1443.8118896484375,1377.5412060546876,1295.4436666870117,71.49520695456631,19.25487475942964,12.488360672649854,1474.0453453721088,1301.8944251357038,1387.9698852539063,1105.5112385311259,0.011003958296506688,0.27064053357224155,33.128486166389585,95.57311510568793,89.76207481874356,296078161.0,0,0,0,0,0,0,0,0,0
2021-06-04,1425.2010498046875,1377.6067236328124,1297.658451538086,60.94879221227939,18.633766554022486,13.71744184892438,1475.8054930435508,1309.6343507064491,1392.719921875,1105.8406270856394,-0.012890072437540145,0.27683107486418046,30.425719139498078,73.55335017516431,84.44688201068907,291365923.0,0,0,0,0,0,0,0,0,0
2021-06-07,1424.156494140625,1378.1897338867188,1299.8760845947265,54.78603519798601,17.85146632240776,14.544246743621057,1477.5650566099541,1315.955304718171,1396.7601806640625,1106.121969247319,-0.0007329181129958062,0.2761971205755783,28.764041779626933,72.43652501331333,80.52099676472184,287320089.0,0,0,0,0,0,0,0,0,0
2021-06-08,1408.20458984375,1377.8649975585938,1301.9012008666991,55.17390347742716,15.762600939797494,14.787917582856346,1477.3656829011127,1322.1557282316996,1399.7607055664062,1106.447374861918,-0.011200949026673346,0.2807767037109219,28.32319568136802,55.38095898545739,67.12361139131167,282383819.0,0,0,0,0,0,0,0,0,0
2021-06-09,1405.5933837890625,1377.893486328125,1303.865309753418,60.919629230763775,13.738093379944985,14.577952742274075,1474.3093453976874,1332.499748840594,1403.4045471191407,1106.7806988483292,-0.001854280318016266,0.2765459657351124,27.817904053475022,44.405058760471874,57.407514253080855,277272098.0,0,0,0,0,0,0,1,0,0
2021-06-10,1406.305419921875,1378.2296240234375,1305.869060974121,44.71545191308325,12.052181867806894,14.07279856738064,1468.8929726603553,1345.6595664021445,1407.27626953125,1107.1551123124968,0.0005065733383669002,0.27588109028660446,24.17237573517546,28.814962076140425,42.86699327402322,283013868.0,0,0,0,1,0,0,1,0,0
2021-06-11,1411.337890625,1378.1356201171875,1307.7714498901366,41.93990570585813,10.995414877431585,13.457321829390832,1456.5539572641721,1367.4464211537968,1412.0001892089845,1107.3935252317494,0.0035785048054530755,0.2722031481768643,23.65353336161534,37.02557492267062,36.74853191976096,286616855.0,0,0,0,0,0,0,0,0,0
2021-06-14,1404.7861328125,1376.72556640625,1309.4920028686524,50.20445404987207,9.519512311582957,12.669759925829258,1453.4304450693658,1374.2921013173532,1413.8612731933595,1107.6805519270363,-0.0046422319247722,0.24002414578585,22.334353398939047,26.336203829210945,30.72558027600732,282175873.0,0,0,0,1,0,0,0,0,0
2021-06-15,1415.041015625,1376.66099609375,1311.2512490844726,55.03045434591747,9.072747251455212,11.95035739095445,1453.6902638607191,1375.3189036197498,1414.5045837402345,1107.9331599177494,0.00729996016686818,0.22427966658588497,22.619209802492314,43.06732409339638,35.47636761509264,285960674.0,0,0,0,0,0,0,0,0,0
2021-06-16,1409.67626953125,1376.6201635742189,1312.989606628418,50.74285065019021,8.191367561523975,11.198559425068355,1452.441042491816,1379.0748998909967,1415.7579711914063,1108.1852811447168,-0.0037912301018218075,0.2196183026029287,21.896885058905372,34.2125782404289,34.5387020543454,282109625.0,0,0,0,0,0,0,0,0,0
2021-06-17,1392.10986328125,1376.9335083007813,1314.6702792358399,35.51755559587734,6.006170239651738,10.160081587985031,1445.7959714822923,1388.881921584114,1417.3389465332032,1108.4709446103152,-0.012461305215729634,0.21475896406954179,21.242387643314114,9.10445328671771,28.794785206847653,277467724.0,0,0,0,1,0,0,0,0,0
2021-06-18,1405.1185302734375,1377.68458984375,1316.4046005249024,36.16119942160873,5.263403092380258,9.180745888864077,1445.3917850249907,1387.6244381195404,1416.5081115722655,1108.854244676273,0.009344569229274402,0.14396714064010704,21.445858925315424,34.44455464961652,25.9205287255877,283436754.0,0,0,0,0,0,0,0,0,0
2021-06-21,1413.5693359375,1378.4727001953124,1318.1747665405273,41.48149417866074,5.295619561681178,8.403720623427498,1443.2343713103285,1387.7641150177967,1415.4992431640626,1109.0935112270906,0.006014300916249438,0.14219799165779734,22.330962525507775,48.177391004214286,30.57546631351616,287066990.0,0,0,0,0,0,0,0,0,0
2021-06-22,1408.916748046875,1379.4412280273436,1319.8673092651368,42.36007787444011,4.889364831976081,7.700849465137216,1443.1482022105079,1388.310830992617,1415.7295166015624,1109.5586418837654,-0.003291375790589912,0.12199564301656493,22.961732399326348,41.17255633899034,41.264833997607035,279883578.0,0,0,0,0,0,0,0,0,0
2021-06-23,1410.53076171875,1380.6518798828124,1321.5354000854493,35.06593383719924,4.6441080593713195,7.089501183984037,1442.9633371911336,1389.2980397619913,1416.1306884765625,1109.8133794981904,0.001145570647884231,0.12191053081145262,21.740913043459823,46.458384007248036,45.269443783484206,283806012.0,0,0,0,0,0,0,0,0,0
2021-06-24,1430.233642578125,1383.2953784179688,1323.31743560791,52.23633178013681,5.970770792586791,6.865755105704588,1444.4917913745367,1390.010479133276,1417.2511352539063,1110.323685834385,0.01396841628279466,0.13079041720231407,22.181764770542877,86.86459248216892,58.16517760946908,291198524.0,0,0,0,0,0,0,0,0,0
2021-06-25,1438.636962890625,1385.4745532226561,1325.1965603637695,56.03968481871373,7.6124862832248255,7.015101341208636,1446.3456459638892,1389.2628257157985,1417.8042358398438,1110.6904797709362,0.005875487796072498,0.12283076163564909,22.02915989359914,89.70145578523534,74.34147742488408,296390112.0,0,0,0,0,0,0,0,0,0
2021-06-28,1432.2276611328125,1386.9605712890625,1327.0854183959962,60.88641555984577,8.30069530195351,7.272220133357611,1445.0190276826952,1389.8772980008985,1417.4481628417968,1111.0138681195874,-0.004455121009079632,0.1203373597030839,21.907073767721823,78.45585994476268,85.00730273738895,291711719.0,0,0,1,0,0,0,0,0,1
2021-06-29,1432.41845703125,1388.4779443359375,1328.965972595215,62.42883499220055,8.760515769471567,7.569879260580403,1444.4892796789918,1390.1080469811645,1417.2986633300782,1111.3924678251478,0.00013321618037087646,0.1199718276623948,20.969033006937625,78.7513547926259,82.30289017420796,297197565.0,0,0,0,0,0,0,0,0,0
2021-06-30,1428.4608154296875,1390.2247607421875,1330.902463684082,59.96551818805765,8.705229731425561,7.796949354749435,1444.5383349229933,1390.0953564832566,1417.316845703125,1111.7216132983883,-0.0027629088288662063,0.11896030133462766,20.94288943756822,72.62196358176642,76.60972610638498,292358054.0,0,0,0,1,0,0,1,0,0
2021-07-01,1417.82763671875,1392.1577172851562,1332.81403717041,52.77907300111029,7.714478781867911,7.78045524017313,1440.2285896528085,1391.8066764604725,1416.0176330566405,1112.2758165071666,-0.007443801465242816,0.1143418936354009,21.185848675997413,56.15384476358262,69.17572104599164,283902333.0,0,0,0,0,0,0,0,0,0
2021-07-02,1411.772216796875,1393.378955078125,1334.7518307495118,53.00438872789887,6.367281676260291,7.497820527390563,1439.2273940116693,1391.4649888008307,1415.34619140625,1112.750466677424,-0.0042709140131369505,0.10613616455038119,20.40608805161534,46.77552267586493,58.517110340404635,276488815.0,0,0,0,0,0,0,0,0,0
2021-07-05,1426.1243896484375,1395.045810546875,1336.859662475586,54.60418557715225,6.3841264315215085,7.275081708216753,1439.494252870983,1391.3949194922984,1415.4445861816407,1112.9972663412568,0.010166068350690338,0.11260729605924014,20.609847837206466,69.00342782482338,57.31093175475696,280175756.0,0,0,0,0,0,0,0,0,0
2021-07-06,1463.5548095703125,1397.6388354492187,1339.0950631713868,67.67348422783292,9.31047275569017,7.682159917711436,1450.1868550699241,1386.2373392660134,1418.2120971679688,1113.657562557577,0.02624625186524021,0.13831368637751482,22.566074775204697,94.19301032215499,69.99065360761442,289010272.0,0,0,0,0,0,0,0,0,0
2021-07-07,1468.13232421875,1399.6796264648438,1341.2434420776367,77.26016867988815,11.862249844806684,8.518177903130486,1459.710005294736,1382.96808308417,1421.339044189453,1114.0210557133885,0.0031276687545316317,0.1376177281981704,22.099880303682344,93.94538582769546,85.71394132489127,293824867.0,0,0,0,0,0,0,0,0,0
2021-07-08,1449.9654541015625,1400.6335327148438,1343.3487014770508,65.507564974699,12.27711405234686,9.269965132973761,1463.236082057719,1383.808009739156,1423.5220458984375,1114.322050465567,-0.01237413672970844,0.14701244958729423,21.50050331444132,73.12102252471968,87.08647289152334,289614406.0,0,0,0,0,0,0,1,0,0
2021-07-09,1432.3707275390625,1401.31720703125,1345.4908502197266,56.11463779680732,11.058672049823144,9.627706516343638,1464.0423927057748,1385.1049827825066,1424.5736877441407,1114.6835822594785,-0.012134583284539091,0.1545528866543068,20.83917451629132,40.71546092998724,69.26062309413412,284266485.0,0,0,0,0,0,0,0,0,0
2021-07-12,1418.0660400390625,1402.8580249023437,1347.599457092285,52.79978184779401,8.836912822206614,9.469547777516233,1463.7397214399964,1386.735644770941,1425.2376831054687,1115.1490602371732,-0.009986721471596072,0.1581640575589067,20.16622431217263,20.201697214476024,44.6793935563943,277036996.0,0,0,0,0,0,0,0,0,0
2021-07-13,1432.2276611328125,1404.6412475585937,1349.844864807129,56.165974585531856,8.125214679020473,9.200681157817082,1464.4075244970238,1387.786506264695,1426.0970153808594,1115.759510910024,0.00998657375178369,0.15996929449518923,20.362583882657937,36.35682642284363,32.42466152243562,286126067.0,0,0,0,0,0,0,0,0,0
2021-07-14,1429.6527099609375,1406.8686254882812,1352.0211373901368,49.817101244972115,7.269612169320226,8.81446736011771,1464.6376763153016,1389.5539984893858,1427.0958374023437,1116.0845846893124,-0.0017978644329759152,0.15939042870239992,19.57381356567589,32.40638172349231,29.654968453603974,281231820.0,0,0,0,0,0,0,0,0,0
2021-07-15,1450.2037353515625,1409.2364086914063,1354.3801635742188,53.382882056283904,8.155821776422044,8.682738243378576,1465.0518095061966,1394.949252505522,1430.0005310058593,1116.4531859401284,0.0143748375024495,0.15834727626739273,20.385634174775273,63.93540262586232,44.232870257399405,286451221.0,0,0,0,0,0,0,0,0,0
2021-07-16,1451.7772216796875,1411.6679467773438,1356.6824893188477,55.88400842976519,8.88272198164941,8.722734991032745,1466.6142603022106,1398.0526708501332,1432.3334655761719,1116.6363226888284,0.00108501053318788,0.15602791118681444,19.92430765149964,66.34941761470458,54.230400654686385,289036535.0,0,0,0,0,0,0,0,0,0
2021-07-19,1402.807861328125,1412.8570776367187,1358.6915423583985,43.11070920189084,5.444615368165387,8.067111066459274,1467.6193752611364,1395.9714084302698,1431.795391845703,1117.3933611421614,-0.03373063003076027,0.19919623211791815,22.669427864316454,6.301202211288946,45.5286741506186,276480735.0,0,0,0,0,0,0,0,0,0
2021-07-20,1376.2489013671875,1413.418173828125,1360.5281567382813,39.00822147616512,0.5702317240429693,6.567735197976014,1472.7235842266775,1387.6004147967599,1430.1619995117187,1118.050902384116,-0.01893271394686402,0.2097617876998728,24.028368047436093,6.4102585964557,26.35362614081639,264393610.0,0,0,0,1,0,0,0,0,0
2021-07-22,1381.5413818359375,1414.3946704101563,1362.315033569336,42.18520047216314,-2.833036013577839,4.6875809556652435,1475.8207599974787,1381.6043010376777,1428.7125305175782,1118.416062293934,0.003845583791923346,0.21036137146747563,24.46089941905679,11.49245295170121,8.067971253148604,270997167.0,0,0,0,0,0,0,0,0,0
2021-07-23,1375.8675537109375,1415.3346020507813,1363.9389459228516,42.25465159085486,-5.919741629792725,2.56611643857365,1478.6772390427075,1373.3112131057298,1425.9942260742187,1118.7701924303362,-0.004106882500660269,0.20301147688879742,25.13525416681903,6.769618740377034,8.224110096177968,264433825.0,0,0,0,0,0,0,0,0,0
2021-07-26,1368.0477294921875,1416.3583666992188,1365.4886254882813,37.108385548593525,-8.89444292912276,0.2740045650343679,1480.742574556531,1364.1869542520626,1422.4647644042968,1119.1136626510436,-0.005683558855399062,0.20131070384947294,24.576700924840356,5.501134835755897,7.9210688426113665,257850242.0,0,0,0,0,0,0,0,0,0
2021-07-27,1373.0064697265625,1416.46720703125,1366.9218560791016,26.51487616179449,-10.728119165694807,-1.9264201811114672,1481.5866566018178,1357.4207530661508,1419.5037048339843,1119.7074390119426,0.0036246836477085154,0.20227643881958132,22.58766248901632,9.935928892291026,7.402227489474638,269050957.0,0,0,0,0,0,0,0,0,0
2021-07-28,1351.5972900390625,1415.4556567382813,1368.1618701171874,22.201903998723452,-13.750357113400014,-4.291207567569177,1484.1737557834483,1346.7515371853017,1415.462646484375,1120.2067716859822,-0.01559291974185939,0.20767463700082706,23.820580991574097,9.947679943120683,8.46158122372252,258715786.0,0,0,0,0,0,0,0,0,0
2021-07-29,1352.503173828125,1414.8135498046875,1369.2661206054688,24.665216748396446,-15.889243897079723,-6.610814833471286,1485.5526498946344,1337.7768789139593,1411.6647644042969,1120.5378836239945,0.0006702320252776062,0.20804395120584063,23.18027273682284,11.314004683992545,10.399204506468068,265566901.0,0,0,0,0,0,0,0,0,0
2021-07-30,1360.322998046875,1414.8102026367187,1370.2112548828125,30.268880650154273,-16.760132249782373,-8.640678316733505,1486.065388317015,1331.513676624391,1408.789532470703,1120.8282641801025,0.005781741862103562,0.20929205261588302,23.238173892244454,17.824498397873356,13.028727674995514,271394645.0,0,0,0,0,0,0,0,0,0
2021-08-02,1356.69921875,1413.509482421875,1371.2327490234375,32.14969743925883,-17.540529937265546,-10.420648640839914,1486.7142598081828,1325.3575053285358,1406.0358825683593,1121.1527496179822,-0.0026639109256242355,0.20913694907063016,23.28925807424108,14.807475038674703,14.648659373513519,264765252.0,0,0,0,0,0,0,0,0,1
2021-08-03,1368.190673828125,1412.1983618164063,1372.3838653564453,31.079087596743207,-17.035363276642556,-11.743591568000443,1484.9330951061916,1321.3452984484961,1403.1391967773438,1121.460796612646,0.008470156774109894,0.20792181375512897,23.827386635299945,24.374831536291186,19.002268324279736,270781812.0,0,0,0,0,0,0,0,1,0
2021-08-04,1397.3719482421875,1412.0595751953124,1373.618930053711,41.75792528761426,-14.117591286979632,-12.218391511796282,1476.5288561417583,1323.1312512801169,1399.8300537109376,1122.089925021763,0.021328368167000233,0.19963156867836068,25.431533095362543,48.67007121447335,29.28412592981307,281808786.0,0,0,0,0,0,0,0,0,0
2021-08-05,1416.0157470703125,1412.3297436523437,1375.1478033447265,41.1851130045927,-10.183448752812637,-11.811402959999555,1467.4176786348867,1327.0307710721445,1397.2242248535156,1122.660814809428,0.013342044579882861,0.20644733370472193,26.9335156596869,64.19220210615329,45.74570161897259,291219990.0,0,0,0,0,0,0,0,0,0
2021-08-06,1423.4541015625,1412.6423315429688,1376.5709637451173,42.91166178780719,-6.391719642589123,-10.72746629651747,1462.8236759285621,1328.973638524563,1395.8986572265626,1123.074283056997,0.00525301678853296,0.20385300061494774,27.945064255184757,86.02607850661431,66.29611727574697,297889625.0,0,0,0,0,0,0,0,0,0
2021-08-09,1434.1826171875,1412.7744848632813,1378.027826538086,59.710786891786505,-2.4923155930682697,-9.080436155827629,1463.1267173486467,1328.8517860693219,1395.9892517089843,1123.426473279969,0.0075369592972640564,0.20134537022382357,26.242142081538482,96.66187287127777,82.29338449468177,303388649.0,0,0,0,0,0,0,0,0,0
2021-08-10,1437.7589111328125,1412.7426806640624,1379.4057189941407,72.19564623692858,0.8764639125138274,-7.089056142159338,1466.025006838658,1327.9227836886857,1396.973895263672,1123.9058334269612,0.0024936112754774253,0.19786340474594313,25.962859668203254,89.54646282965957,90.74480473585054,310807822.0,0,0,0,0,0,0,0,0,0
2021-08-11,1425.6474609375,1412.5474609375,1380.6150439453124,65.16900915303563,2.539677311135847,-5.163309451500301,1465.0484038692143,1328.2413666385983,1396.6448852539063,1124.2956330398379,-0.008423839422264434,0.1972733599121613,26.129755593651876,78.57437204236405,88.26090258110044,304514929.0,0,0,0,0,0,0,0,0,1
2021-08-12,1431.7984619140625,1412.6214868164063,1381.9187426757812,69.17288765399036,4.304500680709225,-3.2697474250583958,1465.3800384557333,1328.124307247392,1396.7521728515626,1124.5667600795973,0.004314531569058255,0.197791229312188,25.867505390392953,84.1467304353918,84.08918843580513,308813766.0,0,0,0,0,0,0,0,0,0
2021-08-13,1455.4488525390625,1412.8542260742188,1383.328823852539,77.0273841052603,7.524783761648678,-1.110841187716981,1466.536600581355,1327.4922568405198,1397.0144287109374,1125.1310583626416,0.016517960630704653,0.19996987486475754,26.827957691191987,96.2204342307719,86.31384556950924,317142980.0,0,0,0,0,0,0,0,0,0
2021-08-16,1459.644775390625,1413.5431005859375,1384.878102416992,76.91849064904822,10.296762542433498,1.170679558313115,1468.310008461485,1326.5056043314837,1397.4078063964844,1125.3450567349257,0.002882906427280174,0.20017041176009126,26.7053624165903,96.6411998191793,92.33612149511431,320269369.0,0,0,0,0,0,0,0,0,0
2021-08-17,1444.434326171875,1413.9486572265625,1386.2459307861327,80.0,11.137829597764494,3.164109566203391,1473.4372274599284,1325.5410318174152,1399.4891296386718,1125.6152272855643,-0.01042065129488745,0.16075979448517355,25.993527591429125,83.98277907562944,92.2814710418602,316128036.0,0,0,0,0,0,0,1,0,0
2021-08-18,1442.86083984375,1414.6417822265626,1387.7174615478516,79.07335719290748,11.544338157985067,4.840155284559726,1478.344090122162,1327.2953630028378,1402.8197265625,1126.3589210231394,-0.0010893443195130192,0.1420512860797493,28.74206770942851,66.74081981815222,82.4549329043203,304635070.0,0,0,0,0,0,0,0,0,0
2021-08-20,1444.5296630859375,1415.4205078125,1389.3036834716797,78.2108840477174,11.864393862286988,6.245003000105179,1482.9957795637215,1328.9425016862783,1405.969140625,1126.7850624178789,0.0011566072043152076,0.14201003352121835,29.4198315891605,67.42834765725631,72.71731551701265,311210273.0,0,0,0,0,0,0,0,0,0
2021-08-23,1453.9229736328125,1416.3728588867189,1390.9542010498046,81.35956260399612,12.729266906578914,7.541855781399926,1488.3724270613977,1331.3713961807896,1409.8719116210937,1127.145937977415,0.006502677505983545,0.1406790489600335,29.81150606493447,73.76882840076236,69.31266529205695,316631800.0,0,0,0,0,0,0,0,0,0
2021-08-24,1486.585205078125,1417.8778051757813,1392.6175286865234,83.59943463289244,15.867345254221846,9.20695367596431,1498.775234078347,1332.8223367224343,1415.7987854003907,1127.816850126824,0.022464898098213393,0.15309969334408635,30.492677712556024,94.8144330100543,78.6705363560243,325822457.0,0,0,0,0,0,0,0,0,0
2021-08-25,1485.2025146484375,1419.4861328125,1394.1186950683593,79.59515755390001,18.03482910765115,10.972528762301678,1507.3222286750472,1335.4949466179216,1421.4085876464844,1128.0970872625787,-0.0009301117924248592,0.1541795482883666,28.925999206508227,92.63545812742801,87.0729065127482,321958470.0,0,0,0,0,0,0,0,0,0
2021-08-26,1482.72314453125,1420.839775390625,1395.5625982666015,75.22547349665102,19.329690589079064,12.643961127657157,1511.425098782092,1344.5046619600957,1427.9648803710938,1128.4967279150092,-0.0016693818470772115,0.1377862805793871,27.42060844200153,83.29904593010572,90.24964568919602,316398969.0,0,0,0,0,0,0,0,0,0
2021-08-27,1476.6673583984375,1422.1795971679687,1396.920200805664,70.33528356404273,19.640819174029502,14.043332736931626,1512.3001968933008,1356.0459823059177,1434.1730895996093,1128.7217943345706,-0.004084232552211908,0.14062386998092397,26.562332151509054,76.26306375936208,84.06585593896527,313207900.0,0,0,0,0,0,0,0,0,0
2021-08-30,1495.5494384765625,1424.248388671875,1398.1896649169921,72.0754624185317,21.16701668500582,15.468069526546465,1515.4746500182287,1366.3941732239587,1440.9344116210937,1129.0577060220057,0.01278695568824939,0.14367690531863742,25.894781611754556,96.76261837203964,85.44157602050247,317732483.0,0,0,0,0,0,0,0,0,0
2021-08-31,1508.0899658203125,1426.3078173828126,1399.365634765625,73.7673133850576,23.121919859944455,16.998839593226066,1517.5737332789531,1379.4341646702655,1448.5039489746093,1129.5198113094511,0.008385230886465589,0.1414109875597957,25.240857026925273,97.99593809638374,90.34054007592847,323763771.0,0,0,0,0,0,0,0,0,0
2021-09-01,1505.896484375,1428.1543603515624,1400.2785357666016,79.06740241594595,24.21506291749347,18.442084258079547,1517.8915395611746,1392.8869394427318,1455.3892395019532,1129.9917803310389,-0.001454476519986203,0.14287872769988053,24.947957608888146,83.11742847944099,92.62532831595477,317552492.0,0,0,0,0,0,0,0,0,0
2021-09-02,1515.337646484375,1430.2827783203124,1401.2562091064453,79.5547140933499,25.548700034924877,19.863407413448613,1522.9966268763192,1399.578421951806,1461.2875244140625,1130.365561513819,0.006269462879643584,0.12917861339951933,25.114850126375163,91.96076588434535,91.02471082005668,322361754.0,0,0,0,0,0,0,0,0,0
2021-09-03,1502.988037109375,1432.131923828125,1402.2587799072267,68.28023360936992,25.317265119409058,20.954178954640703,1526.1588676179704,1405.1134102140609,1465.6361389160156,1130.768531764115,-0.008149741018875556,0.1312761822422257,25.094411637653916,80.39307717622347,85.1570905133366,316994087.0,0,0,0,0,0,0,0,0,0
2021-09-06,1493.11767578125,1433.3896044921876,1403.2732427978515,62.33311324641399,24.060046374588637,21.57535243863029,1527.39725999175,1410.8413752621561,1469.119317626953,1131.0558255651385,-0.006567158942334728,0.13525094742177077,25.465647679185913,71.14772597758446,81.1671896793844,313055639.0,0,0,0,0,0,0,0,0,0
2021-09-07,1496.5030517578125,1434.5469262695312,1404.2528826904297,71.01608082687318,23.070915853277484,21.87446512155973,1529.2996930899856,1415.170985620952,1472.2353393554688,1131.3221555566442,0.0022673202731935405,0.13389659631860695,25.567838866852867,74.31873348199782,75.28651221193523,316678387.0,0,0,0,0,0,0,0,0,0
2021-09-08,1503.3216552734375,1435.9688061523439,1405.0826446533204,73.41202651971726,22.576973806735623,22.01496685859491,1531.7655941503417,1419.2613589746584,1475.5134765625,1131.5735808027337,0.004556357908936937,0.13416415005501547,22.70010173109225,80.70557000100123,75.39067648686115,320040427.0,0,0,0,0,0,0,0,0,0
2021-09-09,1495.8831787109375,1437.2381005859374,1405.8740270996093,69.03489815790141,21.339311978314072,21.879835882538742,1530.7575305672246,1427.292994335119,1479.0252624511718,1131.8754703574339,-0.004948027281059142,0.1310215756915882,21.657903530779468,67.09551161456099,74.03993836585333,315914953.0,0,0,0,0,0,0,0,0,0
2021-09-13,1483.4383544921875,1438.3376513671874,1406.7662677001954,60.69827493137423,19.133701354798177,21.330608976990632,1528.326692229341,1434.8878219308153,1481.6072570800782,1132.1915187099346,-0.008319382419604615,0.13619640405961314,22.056388215391994,39.8300966050963,62.543726073552826,311435371.0,0,0,0,0,0,0,1,0,0
2021-09-14,1476.7628173828125,1439.5163549804688,1407.4860235595704,45.613356026599526,16.65508948599836,20.39550507879218,1527.8261306751865,1437.5197799693447,1482.6729553222656,1132.5285889502236,-0.0045000434896131924,0.126151834891202,20.557808703856853,9.349272539791862,38.758293586483035,306556118.0,0,0,0,0,0,0,0,0,0
2021-09-15,1475.093994140625,1440.7827905273436,1408.2404022216797,45.4970783129582,14.390230019773071,19.19445006698836,1527.4539168136948,1439.4369157058363,1483.4454162597656,1133.0368568522977,-0.0011300550247771435,0.12605908365522187,20.762160680508845,18.73023466208778,22.6365346023253,299144619.0,0,0,0,0,0,0,0,0,0
2021-09-16,1487.63427734375,1442.01298828125,1408.850484008789,52.007741121564365,13.452140721757132,18.045988197942116,1525.6104745325588,1445.6003531041601,1485.6054138183595,1133.4006659368217,0.008501345170502717,0.1220349455101976,20.79281010259969,39.603060091397325,22.56085576442564,304274894.0,0,0,0,0,0,0,0,0,0
2021-09-17,1508.8052978515625,1442.917998046875,1409.7344873046875,61.69331270108888,14.252726061863768,17.287335770726447,1524.7256685068483,1453.0796049306518,1488.90263671875,1134.168542407012,0.014231334159370501,0.12960221419926013,21.909935759193395,74.8414201875858,44.391571647023625,314523945.0,0,0,0,0,0,0,0,0,0
2021-09-20,1487.538818359375,1443.3061279296876,1410.3989276123048,47.135064905581956,13.021069761295394,16.43408256884024,1520.2025657982551,1461.9036231665884,1491.0530944824218,1134.4779292489357,-0.01409491305635624,0.1420472875757563,22.087060070127563,39.444172235019245,51.296217504667446,310133140.0,0,0,0,0,0,0,1,0,0
2021-09-21,1480.005126953125,1443.9069213867188,1410.9582830810548,39.58259943509834,11.306730385009132,15.408612132074019,1516.3985404358878,1468.315863860987,1492.3572021484374,1134.986168274968,-0.005064534325604386,0.1425837610734177,23.350639445789334,33.30915344532278,49.1982486226426,302745642.0,0,0,0,0,0,0,0,0,0
2021-09-22,1462.60107421875,1444.5115283203124,1411.4664624023437,35.56899520534347,8.446377887626568,14.01616528318453,1518.5682607557048,1463.7477304552328,1491.1579956054688,1135.33094728031,-0.011759454354191679,0.12464343724574294,23.245060100641176,6.878941763100148,26.54408914781405,297454541.0,0,0,0,0,0,0,0,0,0
2021-09-23,1497.218505859375,1446.0945776367187,1412.2728302001954,44.82855693492912,8.87061047340103,12.98705432122783,1519.1461735421126,1464.3714167899188,1491.7587951660157,1135.8220502002573,0.023668402991646964,0.15187011151452431,24.440534259313154,59.449803281433,33.212632829951964,304286693.0,0,0,0,0,0,0,0,0,0
2021-09-24,1527.3057861328125,1447.9961401367189,1413.3708770751953,56.30247421728035,11.502021774969762,12.690047811976218,1525.2605496624794,1462.715304829708,1493.9879272460937,1136.6293443751754,0.0200954504340487,0.1667687313020628,25.002489041673098,91.89884832549768,52.7425311233436,314690044.0,0,0,0,0,0,0,0,0,0
2021-09-27,1549.76416015625,1450.398369140625,1414.5413360595703,63.78191192368461,15.224142839037313,13.196866817388438,1536.5467497221257,1458.7387849458432,1497.6427673339845,1137.3003926466772,0.014704569463003692,0.1716376729011228,26.020851496916748,90.23931263425108,80.52932141372725,322897775.0,0,0,0,0,0,0,0,0,0
2021-09-28,1540.179931640625,1452.1978930664063,1415.7272552490235,60.31530495219744,17.202286208909072,13.997950695692566,1543.1473626078437,1456.6012213765312,1499.8742919921874,1137.8089679441016,-0.006184314208594666,0.16971871118845594,27.60116960549494,80.80701113435381,87.64839069803418,316510880.0,0,0,1,0,0,0,0,0,1
2021-09-29,1519.9627685546875,1453.5616040039063,1416.7928594970704,53.696256457142354,16.943311039316086,14.58702276441727,1544.5340426646967,1456.401821593116,1500.4679321289063,1138.4221686691844,-0.013126494294989133,0.1752732838637091,28.622920454966593,60.91032593029484,77.31888323296657,308379362.0,0,0,0,0,0,0,1,0,0
2021-09-30,1521.0115966796875,1455.9256787109375,1417.7170056152345,55.744478266353674,16.630991300582764,14.995816471650368,1546.1910551097303,1456.2563203785508,1501.2236877441405,1139.0242596849216,0.0006900354052732371,0.17512950892708135,28.949886798486823,61.94252826984088,67.88662177816317,316367036.0,0,0,0,0,0,0,0,0,0
2021-10-01,1509.3297119140625,1458.587294921875,1418.6841046142579,55.93960866721031,15.264881138783721,15.04962940507704,1545.5728118821385,1456.2737701491114,1500.923291015625,1139.4297714811344,-0.007680339052723917,0.17609215756872257,28.905592245566726,50.445822090851536,57.76622543032908,310802738.0,0,0,0,1,0,0,1,0,0
2021-10-04,1512.2384033203125,1461.2012353515624,1419.680227661133,58.28140405669572,14.252640512929474,14.890231626647527,1546.3161501847617,1456.4554684675823,1501.385809326172,1139.6882593607488,0.0019271411562959972,0.1736289184872992,28.95668288418517,53.30840558092404,55.2322519805388,314328252.0,0,0,0,0,0,0,1,0,0
